sensor_model,measure_unit,device,location,data_type,data,created_at
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91819,2025-04-12 03:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92604,2025-04-12 03:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94301,2025-04-12 04:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.95476,2025-04-12 04:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94445,2025-04-12 05:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94204,2025-04-12 05:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94534,2025-04-12 06:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94458,2025-04-12 06:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93885,2025-04-12 07:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93832,2025-04-12 07:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93196,2025-04-12 08:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93167,2025-04-12 08:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92903,2025-04-12 09:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94205,2025-04-12 09:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93273,2025-04-12 10:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94183,2025-04-12 10:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.9461,2025-04-12 11:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94913,2025-04-12 11:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93593,2025-04-12 12:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94559,2025-04-12 12:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.931,2025-04-12 13:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.9486,2025-04-12 13:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94933,2025-04-12 14:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94111,2025-04-12 14:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93022,2025-04-12 15:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92036,2025-04-12 15:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93331,2025-04-12 16:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93568,2025-04-12 16:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92039,2025-04-12 17:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92639,2025-04-12 17:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93076,2025-04-12 18:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93385,2025-04-12 18:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93217,2025-04-12 19:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93778,2025-04-12 19:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.9353,2025-04-12 20:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94323,2025-04-12 20:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94382,2025-04-12 21:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93232,2025-04-12 21:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93277,2025-04-12 22:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93257,2025-04-12 22:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93132,2025-04-12 23:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91253,2025-04-12 23:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90891,2025-04-13 00:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91518,2025-04-13 00:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89124,2025-04-13 01:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89987,2025-04-13 01:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89626,2025-04-13 02:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89948,2025-04-13 02:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90162,2025-04-13 03:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89554,2025-04-13 03:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90368,2025-04-13 04:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89533,2025-04-13 04:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89603,2025-04-13 05:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90545,2025-04-13 05:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92447,2025-04-13 06:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91968,2025-04-13 06:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91272,2025-04-13 07:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91495,2025-04-13 07:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91003,2025-04-13 08:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91114,2025-04-13 08:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90482,2025-04-13 09:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91467,2025-04-13 09:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92398,2025-04-13 10:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.923,2025-04-13 10:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91685,2025-04-13 11:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.907,2025-04-13 11:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91429,2025-04-13 12:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91362,2025-04-13 12:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91066,2025-04-13 13:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92637,2025-04-13 13:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92975,2025-04-13 14:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91269,2025-04-13 14:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91246,2025-04-13 15:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91742,2025-04-13 15:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92386,2025-04-13 16:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91927,2025-04-13 16:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91037,2025-04-13 17:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90771,2025-04-13 17:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90472,2025-04-13 18:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.88374,2025-04-13 18:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89186,2025-04-13 19:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.88628,2025-04-13 19:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.88425,2025-04-13 20:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89294,2025-04-13 20:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90363,2025-04-13 21:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92318,2025-04-13 21:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90356,2025-04-13 22:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90384,2025-04-13 22:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89701,2025-04-13 23:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90274,2025-04-13 23:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91485,2025-04-14 00:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92506,2025-04-14 00:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92865,2025-04-14 01:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93257,2025-04-14 01:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92812,2025-04-14 02:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92746,2025-04-14 02:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92939,2025-04-14 03:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92914,2025-04-14 03:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94013,2025-04-14 04:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94203,2025-04-14 04:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93699,2025-04-14 05:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93792,2025-04-14 05:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93537,2025-04-14 06:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93049,2025-04-14 06:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93805,2025-04-14 07:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93521,2025-04-14 07:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93508,2025-04-14 08:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94043,2025-04-14 08:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93624,2025-04-14 09:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93567,2025-04-14 09:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91798,2025-04-14 10:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92795,2025-04-14 10:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.9331,2025-04-14 11:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93141,2025-04-14 11:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93166,2025-04-14 12:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92727,2025-04-14 12:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92779,2025-04-14 13:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91365,2025-04-14 13:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91508,2025-04-14 14:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91198,2025-04-14 14:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91182,2025-04-14 15:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92562,2025-04-14 15:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.9312,2025-04-14 16:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91511,2025-04-14 16:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90514,2025-04-14 17:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90247,2025-04-14 17:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91414,2025-04-14 18:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.9145,2025-04-14 18:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92646,2025-04-14 19:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92626,2025-04-14 19:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.922,2025-04-14 20:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92421,2025-04-14 20:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91556,2025-04-14 21:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.9134,2025-04-14 21:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90825,2025-04-14 22:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90866,2025-04-14 22:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90297,2025-04-14 23:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89069,2025-04-14 23:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89533,2025-04-15 00:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89269,2025-04-15 00:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89916,2025-04-15 01:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.88877,2025-04-15 01:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90755,2025-04-15 02:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90387,2025-04-15 02:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91048,2025-04-15 03:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91187,2025-04-15 03:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.90106,2025-04-15 04:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.89668,2025-04-15 04:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91208,2025-04-15 05:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92648,2025-04-15 05:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93332,2025-04-15 06:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92593,2025-04-15 06:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92533,2025-04-15 07:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92082,2025-04-15 07:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91167,2025-04-15 08:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91455,2025-04-15 08:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91096,2025-04-15 09:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91385,2025-04-15 09:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91764,2025-04-15 10:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92443,2025-04-15 10:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93041,2025-04-15 11:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93045,2025-04-15 11:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92597,2025-04-15 12:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93047,2025-04-15 12:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93503,2025-04-15 13:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93219,2025-04-15 13:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93054,2025-04-15 14:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92518,2025-04-15 14:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92192,2025-04-15 15:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91741,2025-04-15 15:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.9194,2025-04-15 16:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.9243,2025-04-15 16:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92598,2025-04-15 17:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91457,2025-04-15 17:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91673,2025-04-15 18:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92916,2025-04-15 18:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92871,2025-04-15 19:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92674,2025-04-15 19:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92334,2025-04-15 20:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93167,2025-04-15 20:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.9337,2025-04-15 21:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93579,2025-04-15 21:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93252,2025-04-15 22:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92052,2025-04-15 22:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91479,2025-04-15 23:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.91552,2025-04-15 23:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92464,2025-04-16 00:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93504,2025-04-16 00:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93116,2025-04-16 01:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92816,2025-04-16 01:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93164,2025-04-16 02:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92794,2025-04-16 02:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93047,2025-04-16 03:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.94073,2025-04-16 03:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.93429,2025-04-16 04:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.9284,2025-04-16 04:48:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92609,2025-04-16 05:18:28.979823
Fluke 1735,kW,Ar Condicionado9647,Sala de reuniões,Fator de Potência,0.92038,2025-04-16 05:48:28.979823
